Timestamp,Sensor_01_Reading,Sensor_02_Reading,Sensor_03_Reading,Sensor_04_Reading,Sensor_05_Reading,Sensor_06_Reading,Sensor_07_Reading,Sensor_08_Reading,Sensor_09_Reading,Sensor_10_Reading,Sensor_11_Reading,Sensor_12_Reading,Sensor_13_Reading,Sensor_14_Reading,Sensor_15_Reading,Sensor_16_Reading,Sensor_17_Reading,Sensor_18_Reading,Sensor_19_Reading,Sensor_20_Reading,Sensor_21_Reading,Sensor_22_Reading,Sensor_23_Reading,Sensor_24_Reading,Sensor_25_Reading,Sensor_26_Reading,Sensor_27_Reading,Sensor_28_Reading,Sensor_29_Reading,Sensor_30_Reading,Sensor_31_Reading,Sensor_32_Reading,Sensor_33_Reading,Sensor_34_Reading,Sensor_35_Reading,Sensor_36_Reading,Sensor_37_Reading,Sensor_38_Reading,Sensor_39_Reading,Sensor_40_Reading,Sensor_41_Reading,Sensor_42_Reading,Sensor_43_Reading,Sensor_44_Reading,Sensor_45_Reading,Sensor_46_Reading,Sensor_47_Reading,Sensor_48_Reading,Sensor_49_Reading,Sensor_50_Reading,System_Load_Percent,Equipment_Failure_Event
2026-01-25 00:00:00,26.3063,31.628,32.0486,30.1148,32.7476,33.8738,34.6169,33.9084,30.8577,27.7539,29.7117,28.0755,33.6809,34.052,30.3281,30.8951,34.8796,33.4202,33.5774,31.0802,31.3014,34.0058,35.7437,35.3862,36.0282,33.5278,36.0281,35.0531,34.4529,35.4295,35.848,30.1832,36.211,31.9254,26.9794,31.5396,35.7692,34.7905,32.8241,31.5468,36.1713,35.9321,32.9059,34.2386,36.1503,36.3555,36.2193,33.1342,36.485,39.402,51.14,0
2026-01-25 01:00:00,28.5991,32.4531,32.7497,32.2389,33.1331,34.2259,32.4612,33.0824,31.5612,29.9125,28.7764,30.3016,32.8189,34.083,31.5787,33.6866,34.8057,30.7295,32.9675,35.1262,33.2046,36.1024,35.0692,34.5922,37.1043,33.2971,35.3066,34.6326,33.5853,35.5564,33.3177,30.5465,36.2142,34.3106,25.1861,35.1829,37.3868,32.0005,32.9615,33.1893,33.1577,37.8249,33.1496,36.2208,35.4582,39.9692,36.7714,34.4765,38.5212,34.2623,48.2,0
2026-01-25 02:00:00,29.2324,34.1586,32.9855,31.7632,34.2862,31.5308,34.0818,34.2298,26.7522,31.0509,24.3914,31.7262,31.4972,34.6734,33.4365,33.9776,36.2418,30.0759,32.565,34.4074,34.3287,35.7318,34.275,33.8058,35.3911,31.7743,32.235,35.3765,36.075,31.2504,36.7973,32.2497,35.0742,35.0438,26.079,36.0984,36.098,30.9457,33.6195,34.4646,37.1557,35.2883,33.7548,37.4832,34.065,38.9621,37.2207,37.7695,38.2337,35.9635,61.33,0
2026-01-25 03:00:00,32.0648,32.5802,32.3442,34.8398,32.3798,30.8818,33.9148,32.8082,24.8055,32.7455,24.569,32.0758,30.4184,33.9168,33.609,34.2918,36.0601,27.8838,29.1424,34.3254,35.0322,35.7648,33.7823,31.7316,34.8355,32.6869,33.2264,33.5723,36.4745,33.3808,31.3465,34.901,36.6733,36.3571,22.7951,35.4449,36.2346,29.5409,29.8202,36.9732,37.3859,32.3601,35.1986,37.3024,31.4581,36.5905,39.5301,38.1114,36.3634,38.3064,64.26,1
2026-01-25 04:00:00,32.6805,33.456,30.4195,33.8441,31.7687,30.4169,32.7586,31.6701,23.6448,33.3295,21.6362,34.0135,27.1468,32.2807,33.6285,33.9467,33.6609,25.7965,27.747,34.2422,33.3167,33.1793,33.6232,33.9985,34.3642,33.9733,31.6716,37.7576,35.6599,30.1436,30.218,34.7176,35.815,37.0334,21.7013,35.3915,34.2816,26.2467,24.927,36.7522,35.349,31.8737,36.6917,37.4119,26.2804,34.7252,34.5001,35.9499,36.1762,34.8336,71.3,1
2026-01-25 05:00:00,32.8181,32.8379,30.7708,32.6529,30.0574,29.1978,30.6335,28.8823,23.0317,33.8981,20.3735,34.6229,24.9881,31.2062,34.5473,33.4426,31.6119,22.5778,26.5986,35.4731,34.2327,32.2725,29.6863,29.2738,32.1368,34.6288,27.1475,34.0223,34.1108,27.665,29.7731,37.4903,32.1134,35.0258,19.5984,35.1645,30.9127,23.7942,28.0879,37.4118,35.3106,29.0513,37.6099,37.9518,29.4198,33.146,35.112,39.3206,37.1575,33.0068,70.97,1
2026-01-25 06:00:00,33.3518,29.9857,28.3559,31.5933,29.341,25.4862,28.8081,26.6931,19.4217,33.4024,20.0796,33.671,24.5306,28.1979,33.8545,32.4179,28.9601,20.9349,24.8115,32.4057,32.9298,28.9057,28.966,26.5479,31.3226,33.8042,25.7601,29.9538,34.0472,25.2165,27.1865,35.7491,31.8691,31.305,19.7071,35.1997,31.1469,22.1146,23.052,36.2207,34.5895,27.1738,38.7632,34.7651,24.8745,30.3287,35.3538,37.0679,31.228,32.5458,67.35,1
2026-01-25 07:00:00,33.6521,29.2327,25.7793,30.7318,27.9627,23.869,27.2819,26.1286,18.6085,33.31,18.6184,31.9222,21.3806,26.5967,31.9191,30.5248,28.5035,21.8563,22.0309,31.9016,31.7524,29.6727,28.2684,27.9094,28.4835,33.1512,27.103,31.2797,31.345,23.6766,26.7428,33.955,30.9746,34.1542,19.8596,35.5472,29.1679,23.0014,22.0589,36.2774,33.8005,25.5526,33.887,33.5893,22.1338,30.9928,32.7525,38.1565,28.9841,25.3013,71.53,1
2026-01-25 08:00:00,31.512,26.3187,23.4077,28.8983,25.8703,22.3745,25.4338,22.5323,18.8037,32.2643,18.3801,32.9809,19.2227,22.9539,31.4987,29.5682,25.8346,20.1448,20.3149,30.594,30.8965,27.9077,25.0123,24.2686,26.2445,29.6878,22.9058,29.6166,30.7658,22.4385,23.9126,34.9984,30.3873,29.7268,20.9873,34.0819,23.0803,20.8135,22.9061,32.5261,32.1242,24.7119,32.4271,30.9868,21.997,30.183,31.972,32.5516,26.0406,25.4638,69.75,1
2026-01-25 09:00:00,30.0619,24.7743,21.3049,26.5988,23.8192,19.4768,23.2637,21.5126,17.8728,29.7842,18.6871,30.5816,18.6788,23.6722,28.2628,27.1731,24.0924,18.7497,18.4102,28.2696,29.8071,23.597,23.5097,22.3175,23.4172,29.0772,22.5667,26.7898,29.6069,22.449,21.5538,30.0499,27.4413,27.744,20.5359,27.4814,23.5676,19.1041,19.9764,30.3546,29.583,23.6238,29.9714,30.2153,21.8684,26.4475,29.167,33.8556,25.8817,26.6218,71.94,1
2026-01-25 10:00:00,27.8798,22.5672,19.2107,24.4116,20.9238,19.3076,21.7014,20.5018,18.0159,27.5626,19.1007,26.5798,18.1537,20.5105,26.1587,24.4255,23.2816,18.8134,19.4292,25.1801,26.4585,24.2554,22.6374,21.2772,21.4051,27.6734,21.5908,24.0346,28.5441,19.9855,21.7876,30.1662,24.0077,27.4226,25.4414,30.5282,21.4267,20.71,18.3215,29.7625,27.7939,20.5361,30.6931,25.9144,20.548,26.1618,25.5221,30.6749,25.5163,21.1181,59.94,0
2026-01-25 11:00:00,25.6567,19.5257,18.4853,22.7101,20.5465,16.382,18.8581,18.5664,19.507,26.5632,20.8161,28.1115,19.4794,20.6616,24.8636,21.7105,19.6536,21.3524,20.0579,24.444,22.6974,20.9359,21.1824,20.3701,17.7723,24.5944,20.1875,24.1035,23.5087,21.0652,21.3975,28.8897,22.1136,24.0898,26.0141,26.4622,20.8093,22.2803,21.5815,29.1135,26.4367,21.6087,28.004,27.9431,20.8783,23.8832,25.2872,29.1664,21.9239,22.6212,53.08,1
2026-01-25 12:00:00,24.4422,19.4677,17.7515,19.5589,18.8724,17.9171,18.2597,18.7294,20.6472,24.1227,22.0663,24.1456,19.4371,18.2035,22.3089,21.3827,18.5179,20.5666,21.6281,22.054,21.7335,18.9759,19.107,19.6261,21.1906,22.4279,20.7307,22.4471,22.6228,20.3581,19.377,25.0135,22.4946,23.0111,28.3394,22.9895,19.6546,22.3215,23.295,25.6223,24.6317,20.9257,24.5365,25.4604,21.9433,19.7421,21.1491,26.0039,21.3984,18.9027,45.23,1
2026-01-25 13:00:00,21.5511,18.1375,16.6008,18.8669,18.2931,17.1095,17.1953,17.6183,22.8716,21.8004,24.5325,24.3394,20.5568,18.6152,20.8387,19.3814,18.5463,21.9391,20.6949,18.9348,21.1592,19.0232,19.1345,17.9553,19.3459,20.4955,17.9139,21.0575,20.8737,22.6293,21.7545,23.7575,17.8432,22.0248,31.2802,22.9295,19.5762,22.1906,23.0931,26.9038,24.4578,23.0046,22.9627,21.5574,24.1458,23.5993,19.191,25.8788,21.0541,21.1529,48.1,0
2026-01-25 14:00:00,20.2308,18.1665,17.7174,17.0702,16.3629,18.0994,17.479,17.3393,25.0111,21.3513,24.9693,21.0967,21.7077,18.6313,17.4993,18.7051,19.4254,23.1914,21.7378,20.5945,20.0548,19.7713,20.4037,18.4343,19.1707,21.4467,20.824,19.0668,20.72,21.1671,21.4888,21.8108,19.3262,20.9149,33.1554,20.6859,22.4758,25.5962,25.3049,21.4197,22.8693,21.7874,22.5177,23.6042,24.1562,21.4396,20.7743,22.2445,20.5161,24.1613,36.61,1
2026-01-25 15:00:00,18.4768,17.5391,18.2066,17.8213,17.8754,19.9231,18.8477,19.3324,26.4231,18.7054,29.0078,19.316,23.5574,18.8589,18.748,17.496,19.7333,25.7045,22.7477,18.4615,20.026,19.5345,21.2391,20.3301,18.2357,18.275,19.2617,19.1456,18.271,23.6882,23.1139,20.0066,22.0473,20.067,33.1746,22.8794,21.021,26.8378,25.9507,21.3993,21.0896,24.715,21.6344,21.0258,27.6658,22.8361,21.8722,20.2068,23.3292,20.6952,33.41,0
2026-01-25 16:00:00,17.9401,18.8319,18.4657,17.064,17.6977,21.3521,19.2495,20.5763,28.4719,16.8877,30.4809,18.708,24.3038,20.923,17.0197,19.1938,19.5513,26.5491,23.9042,18.9181,19.0775,19.9632,21.5271,22.033,20.6595,21.2131,22.4054,19.8764,18.9432,26.4438,25.2108,20.5523,21.4406,20.6785,35.9357,19.8496,24.1172,30.2557,28.2797,18.6673,22.0292,24.1784,19.8639,20.4603,27.3324,22.4773,21.2274,20.7706,24.7501,24.4621,22.17,1
2026-01-25 17:00:00,17.3353,18.5564,20.6854,17.0708,19.3765,22.9336,22.2749,23.9436,30.3158,17.494,31.8906,17.6724,26.7635,23.1629,17.7967,21.7852,22.4101,30.4521,27.8036,19.9555,19.4208,22.4389,23.2203,23.998,22.0606,20.0565,25.6441,20.7779,18.69,27.7975,26.6503,21.1364,21.3882,23.9777,36.8087,19.6276,24.1777,31.4803,31.1872,22.9177,22.3963,29.6312,21.6136,22.5179,34.1567,22.915,23.78,20.6965,26.1692,28.068,18.83,0
2026-01-25 18:00:00,17.7129,19.8019,22.8502,18.5534,21.5408,25.584,22.503,23.5167,32.1078,19.3745,33.4431,18.4121,28.207,25.4684,18.5227,20.5192,22.571,32.8753,31.7541,20.2966,22.4547,24.2619,25.4615,26.5989,23.8864,20.0056,27.61,23.296,20.0362,29.0097,28.6836,22.6967,22.4543,23.9513,36.84,24.1226,29.4652,34.003,34.2875,21.324,23.1992,33.1915,20.1328,20.799,34.804,26.4433,25.1631,21.7706,30.9305,27.4568,21.39,0
2026-01-25 19:00:00,17.4599,21.4835,26.2045,20.5669,23.1714,26.0155,24.416,26.0578,33.0167,18.7993,32.9146,20.5572,30.6623,26.7149,20.0442,23.1057,24.8932,34.3317,32.6511,22.9778,22.4088,25.4341,28.591,28.1933,27.0534,23.3518,30.3924,23.9808,22.3767,30.6701,32.2919,22.056,26.7047,25.1493,37.5546,23.2941,30.0218,33.0004,35.1277,19.4143,23.3953,34.8298,23.1975,24.103,34.6106,29.7885,24.2621,24.2374,30.8914,31.3403,32.34,0
2026-01-25 20:00:00,18.6391,23.3162,27.5348,22.1628,24.6646,29.1822,26.5341,27.7959,33.6999,19.9161,35.4624,19.5923,32.8962,27.2722,22.1088,25.5497,27.5911,33.6421,34.0456,23.1439,23.2541,27.3494,30.3782,29.8187,28.9341,24.7884,32.1933,25.3889,26.7212,30.8578,31.2832,22.1315,27.8761,26.4735,36.5291,23.8218,32.9127,36.2656,37.4356,23.5011,26.6242,35.6149,24.4339,26.9253,36.7794,31.6655,28.211,23.2484,30.7077,35.6068,23.98,1
2026-01-25 21:00:00,19.7554,24.4441,28.4199,23.6153,27.26,30.3157,28.0938,30.0692,34.7033,21.9403,33.5821,22.2444,33.6179,29.0759,24.0971,26.1727,29.2465,32.7717,34.3886,25.6555,27.5787,29.2252,31.9527,32.6797,29.4514,26.6959,33.9105,28.9356,27.3209,34.18,33.2782,25.3518,29.6211,29.9615,35.2476,28.624,34.0088,36.3328,38.8798,22.3484,25.7338,36.6357,27.0789,30.9021,35.525,34.5675,32.4373,27.5303,35.187,35.8116,29.82,0
2026-01-25 22:00:00,21.8478,27.5703,31.1209,25.3959,28.2981,32.77,30.3097,31.6301,34.565,24.5518,32.6186,23.2057,35.1597,32.7593,27.093,26.6859,32.2763,34.9939,35.1022,29.3666,26.9366,32.0676,31.9128,34.4655,31.2893,29.0815,35.0953,33.0497,29.1088,34.4366,36.2599,24.7163,32.2893,31.1946,34.417,30.0311,34.8849,35.5018,37.9941,29.2847,31.9677,39.5513,30.2261,28.7815,38.2733,35.5385,33.7814,29.2215,35.3421,36.5528,37.55,1
2026-01-25 23:00:00,24.2954,28.4558,31.285,28.4495,31.6147,33.5721,32.5964,32.3568,31.633,25.8552,30.6445,25.67,33.4067,32.4187,28.8102,31.1761,33.2575,35.2543,32.7285,30.2906,27.106,31.688,33.9605,34.0122,32.7147,30.5676,35.9099,31.5534,32.5082,35.3549,35.9543,27.4636,33.7842,33.6723,30.9247,29.7658,36.2722,36.1103,34.3773,28.6094,33.0074,36.4369,30.1684,30.9092,38.4516,36.6568,33.8453,31.9411,36.5451,39.7315,41.03,0
2026-01-26 00:00:00,26.5814,31.4018,33.5937,29.8867,32.1391,34.0256,33.0547,33.9372,31.3284,28.4022,29.6156,29.3408,34.2221,34.5394,29.0368,32.3291,35.5576,31.6598,35.0654,31.0984,32.818,33.6486,34.8149,33.9983,36.8081,32.7183,34.6803,33.1795,33.2678,35.9651,37.1373,31.2408,35.0722,35.441,28.9082,31.4841,38.5346,34.5542,35.0901,31.8861,34.0924,36.6992,32.673,34.0257,36.8925,36.5141,37.1557,31.98,37.4761,38.1327,51.91,0
2026-01-26 01:00:00,27.7227,31.6673,33.0355,31.5621,33.8103,34.4847,33.0848,33.6491,29.1473,29.7954,28.6175,30.2371,31.9471,34.5039,32.2732,33.7916,34.422,31.2121,32.9069,33.5581,34.3954,34.8944,36.6675,35.5086,36.9627,35.1694,34.4944,34.9284,34.8318,33.6097,35.8784,31.3514,34.3567,36.0255,27.7476,34.2744,35.4881,33.3509,35.1705,32.7176,35.1506,38.2533,31.7491,35.3752,36.5564,40.4842,39.7611,36.6569,37.4781,37.7629,53.15,0
2026-01-26 02:00:00,30.4574,32.5469,33.0138,32.6773,33.1797,33.5144,33.0737,34.2963,27.4451,32.0194,26.2819,32.1203,31.5719,35.2237,33.7215,34.3812,34.5419,30.0126,31.3777,34.8446,34.9462,34.4527,34.8087,34.3728,34.5474,35.0984,34.2664,36.4921,34.8309,33.1547,32.9323,33.8488,35.1078,36.7566,24.5949,35.2657,32.8373,30.364,32.1393,34.949,37.5237,35.0082,38.545,37.9312,33.6629,40.1848,37.079,35.498,37.923,35.8887,58.1,1
2026-01-26 03:00:00,32.179,32.8277,33.0464,33.5754,32.9932,31.5784,32.9081,32.0798,25.8518,33.0169,24.1071,32.9765,30.3135,33.8576,33.99,35.5604,35.1354,26.9562,29.9426,33.5422,33.8666,35.0352,35.4469,34.5549,32.8151,36.342,32.8898,36.3854,35.1729,33.1679,33.0148,34.2856,37.028,36.1336,23.684,35.4382,33.9241,29.7706,28.2339,37.36,39.5252,32.3824,34.3077,39.472,31.6272,37.0174,38.6713,38.3778,39.7593,37.7466,78.55,1
2026-01-26 04:00:00,32.7235,32.6936,30.3436,33.8333,32.1286,30.1214,32.2634,32.3791,23.9772,33.4336,22.0194,35.8165,27.6037,32.2202,34.4623,34.2573,33.0114,24.1084,27.9188,36.4027,34.9683,34.0361,32.429,31.2896,33.8159,33.3388,30.0399,35.2128,34.4233,29.5234,31.7325,35.673,36.1358,38.6425,21.1,36.6012,31.8808,25.1676,27.5201,36.3983,37.4911,29.7125,37.188,38.7676,28.7889,33.4407,37.8207,40.1536,34.7318,38.098,67.9,1
2026-01-26 05:00:00,34.014,31.9048,28.6499,32.902,31.9099,28.633,31.5563,29.6112,21.5521,34.1894,19.8073,33.498,26.1022,32.2385,34.3763,35.3189,32.8775,22.9532,25.5174,35.9302,34.1853,34.846,30.8532,29.2634,32.2105,35.4469,30.3083,33.9158,34.6286,28.8411,29.3802,36.1495,34.7695,35.5949,18.1631,38.5323,32.7436,25.2509,23.2858,37.7213,38.8672,28.5804,33.7541,36.1814,28.4223,34.31,35.1758,39.5757,33.6933,30.0505,77.33,1
2026-01-26 06:00:00,32.6244,31.1271,27.1919,31.601,29.355,26.3022,28.1641,28.3,18.7253,33.3803,17.8728,32.8665,22.9134,29.3721,34.0233,32.8408,30.2771,21.3212,24.1295,33.336,32.8667,30.0696,29.8615,27.8084,30.6399,36.7126,27.8563,35.1968,33.9123,25.2662,26.5104,36.5302,32.0764,33.1644,21.2625,36.921,29.2971,23.6727,23.994,32.8689,36.26,29.9855,35.4798,37.7327,24.5335,30.0917,32.6978,37.2092,31.9463,29.9951,71.23,0
2026-01-26 07:00:00,31.8282,28.5061,26.0356,30.3361,28.2725,24.5706,26.821,25.4562,18.1691,32.0185,18.114,34.5843,20.5199,27.1041,30.8694,31.4423,25.8353,18.7477,21.7855,31.5333,33.1548,28.8029,28.8381,26.8541,29.0333,30.8962,24.17,32.4273,33.0969,25.3875,24.7197,35.4175,31.7736,33.3289,18.8778,34.8853,28.46,24.3979,21.9403,33.8903,32.6155,25.5253,37.8509,34.135,24.6075,27.8398,34.8599,34.8076,28.7666,29.0505,67.98,1
2026-01-26 08:00:00,30.4965,27.1073,22.5285,28.3248,25.5992,20.7668,25.0321,22.8132,18.7168,31.7175,17.966,31.8703,20.658,24.0632,30.2691,28.6907,26.7152,20.2903,20.8411,29.8999,29.0651,25.834,25.0625,23.9897,26.6607,32.992,22.991,31.0668,30.8679,23.752,22.603,34.8032,28.4117,30.783,20.6206,32.3702,25.4819,20.9471,21.2409,34.1898,32.468,22.9235,35.5173,33.1419,23.1513,29.1753,32.0187,33.6313,26.8868,25.8462,71.29,0
2026-01-26 09:00:00,30.7147,26.2407,19.8497,25.5563,22.5641,21.5675,21.7326,21.2721,16.0575,29.1875,19.3119,30.8679,20.425,21.7497,29.7379,26.872,24.4752,20.2122,18.341,28.6546,28.2937,26.5111,20.8796,22.4483,23.1,29.694,23.75,27.8907,28.4941,22.9499,20.2847,32.8033,28.2736,27.7661,23.6501,30.7234,23.6871,22.8049,22.5947,31.4191,30.3029,22.4651,33.4564,30.9876,23.7737,24.6051,27.9723,31.8342,27.0764,26.535,62.31,1
2026-01-26 10:00:00,28.4629,22.9176,19.5031,25.0546,21.4483,19.046,20.5303,18.946,19.0869,28.5891,19.7156,29.9498,17.6996,20.7477,27.5943,23.164,22.6958,18.9503,18.8543,26.174,27.017,24.4145,20.1846,20.5847,22.7445,25.1445,20.694,25.0125,25.8203,21.9634,19.1041,30.2167,23.9278,25.7586,25.272,29.6545,22.4599,22.2862,19.295,31.8865,26.6454,22.1161,29.8237,28.9457,22.3977,23.4437,28.1373,30.2941,23.2739,24.7669,60.93,0
2026-01-26 11:00:00,26.0737,20.7338,18.7629,22.9247,19.3772,17.059,19.1031,18.6085,19.5129,26.0788,22.0415,26.941,19.2785,18.46,25.076,22.1504,18.809,20.1402,18.0087,23.9841,24.268,19.7706,20.7039,21.0344,21.8853,24.8865,20.2974,23.6866,25.2307,20.4058,20.6577,27.6892,22.4579,24.9576,27.5843,27.4866,23.1157,21.2979,20.5398,29.3678,25.1921,18.8037,30.2517,27.5317,19.355,24.1481,25.437,29.1687,21.5438,23.3732,53.29,1
2026-01-26 12:00:00,24.16,18.8259,18.2913,21.7384,18.7689,17.0693,17.924,18.1027,21.393,25.0297,23.4877,26.1987,18.8193,18.5203,22.9043,21.8543,18.8054,19.3275,18.8824,23.2379,23.2772,19.9277,18.2058,19.9866,19.3326,23.4163,19.1476,23.6442,22.4718,18.219,19.2644,25.272,21.5257,23.3141,25.8134,24.8913,21.0461,22.5674,20.9698,28.0257,23.422,20.259,26.3708,25.6501,21.649,22.6871,24.9744,28.1265,24.8121,24.9503,55.01,0
2026-01-26 13:00:00,21.415,17.9631,17.0488,20.4209,17.1591,16.4303,17.9477,17.8598,22.0719,21.866,24.28,22.6833,18.7216,19.0603,22.1546,19.6489,18.3184,21.9898,20.5571,21.5807,21.2136,19.4422,18.5209,18.0359,19.8925,22.4131,19.8937,21.1567,21.9386,20.7504,21.4447,21.269,21.7727,20.1625,30.6783,24.4607,22.2671,22.7083,25.221,24.5479,22.729,20.1512,25.2029,24.09,22.8541,22.7002,19.7027,26.4775,20.2385,22.6473,37.36,0
2026-01-26 14:00:00,21.4694,16.8973,17.3119,17.3593,18.0741,17.725,17.6513,19.0923,22.7672,20.4144,25.4027,20.3415,20.2766,19.4104,21.1099,17.9868,18.0971,23.4479,20.4471,18.7097,20.0893,18.9489,19.6391,20.9661,19.1184,19.9379,22.7436,18.1676,18.4741,22.342,21.1953,22.5765,20.3545,20.4687,31.981,20.4177,22.8024,25.1696,27.0663,21.938,21.2868,25.2849,26.4582,21.3517,24.4303,24.4981,21.2551,25.2071,23.7228,21.8639,40.2,0
2026-01-26 15:00:00,18.7963,17.3622,18.9518,17.2922,17.6539,19.4548,17.8706,19.0191,26.543,18.1123,29.7406,17.7724,22.9023,19.1178,18.6915,18.0803,20.7984,26.3314,22.9094,19.8924,19.5392,19.2184,18.0779,21.7192,22.2837,20.4866,22.6914,21.3894,20.394,23.4863,21.8831,20.1135,20.5883,21.682,35.1907,22.2085,22.415,28.2403,28.0779,22.6074,21.5849,24.7529,23.381,20.37,28.7267,21.9515,24.211,24.0001,23.0287,21.9622,33.46,0
2026-01-26 16:00:00,17.7519,17.6587,18.499,18.9287,18.3238,22.038,19.4823,19.2274,29.1763,17.5499,31.5913,18.8426,24.5714,22.895,17.766,18.3511,20.3619,25.7481,26.1343,20.1927,19.8155,21.3192,21.3391,23.692,20.0729,21.1217,24.2557,21.9467,20.869,27.0192,24.7179,19.5944,20.7742,17.658,37.1221,21.4582,24.0579,29.6397,30.1046,19.8438,21.9162,26.5627,21.3609,22.6312,26.3602,24.4369,26.4032,21.8783,22.8961,25.8578,27.43,0
2026-01-26 17:00:00,17.5432,17.339,20.9617,17.9748,20.0285,23.2172,21.7373,24.5406,30.835,16.8545,31.193,16.5903,25.9687,23.2162,18.6173,19.6907,21.812,29.8148,26.4804,20.0074,19.4846,23.6508,22.2455,23.9288,24.0883,21.0878,26.328,22.6409,21.3026,28.6517,29.5466,19.9517,22.7113,21.084,34.6651,19.1981,25.5302,33.1672,30.2187,20.7791,23.6743,28.614,22.2389,22.6404,33.5228,27.725,23.1558,22.919,25.8689,25.254,22.82,0
2026-01-26 18:00:00,17.4275,19.8569,23.2004,19.1715,21.8185,25.1516,23.4563,23.7167,31.3606,19.0359,34.4156,18.655,27.7239,24.105,22.1283,20.3143,24.1117,32.4048,31.3264,21.3945,19.7288,24.4652,23.8574,25.5508,23.1104,22.3862,31.0573,21.3219,21.4932,29.3459,29.1874,19.9465,23.8988,22.5959,36.62,20.9046,29.6304,34.6677,33.8684,22.1713,23.8712,29.4449,24.0862,24.4662,34.8809,26.2004,24.6806,22.0347,28.0709,30.0643,25.69,0
2026-01-26 19:00:00,17.8455,22.1722,25.4109,19.614,23.1247,26.3898,23.1752,26.8954,33.0742,18.7401,34.2659,20.1975,30.2308,27.0819,19.6828,23.8261,26.1432,33.5161,32.6687,22.1,23.3166,26.498,26.6008,28.4824,28.6137,22.1439,30.4989,24.9215,24.1946,32.1469,32.0365,21.9398,24.9529,24.9326,37.4205,24.778,28.9658,35.6568,33.7227,21.718,23.7794,33.6196,24.1495,24.1189,35.4354,29.396,28.1124,23.8328,28.0828,30.33,26.75,0
2026-01-26 20:00:00,18.3724,23.3461,26.9497,22.385,24.7328,28.5683,26.8635,27.3175,33.3741,21.2459,34.2331,20.2927,32.5756,27.8201,22.2315,24.7629,24.9549,34.9916,32.7039,23.1335,25.3423,27.4393,28.419,30.7416,27.7704,25.0732,31.4596,27.5949,23.6579,31.5029,33.3087,22.3767,28.0656,25.7964,35.3041,25.2297,31.2401,37.1506,36.3388,27.177,29.3608,37.1198,25.9125,27.6102,36.9798,32.8929,29.672,24.4709,33.1894,30.0201,29.92,1
2026-01-26 21:00:00,20.5135,25.2918,29.1991,25.4323,26.2118,30.3665,28.4161,30.3571,33.3685,20.0853,34.8628,22.0385,33.5628,30.4263,23.4162,25.5213,29.2365,34.3026,33.5558,27.9511,26.5375,30.7824,31.8298,33.5506,31.1025,28.7217,33.198,28.616,26.9652,34.7718,33.0176,26.0638,30.1818,27.6446,36.6098,26.3668,33.5725,37.321,36.4798,26.7905,27.706,35.2058,28.4571,28.1997,37.4456,31.8707,32.0383,26.5361,34.9315,36.4445,31.25,1
2026-01-26 22:00:00,23.0615,26.9533,29.4673,27.147,28.8254,31.787,30.474,31.2584,34.2197,24.9678,33.7358,24.4639,33.8341,31.6458,26.7214,29.9982,30.4102,32.3461,35.0396,27.138,27.8926,32.659,34.1891,34.4859,31.058,27.3659,35.8336,31.0464,28.9458,34.1812,37.2511,28.6328,34.7133,30.9104,32.437,28.9797,33.9233,36.8283,36.2549,26.6646,30.2048,38.1413,32.1919,30.2101,37.8889,35.6374,30.1553,28.0633,35.5251,37.2902,32.92,0
2026-01-26 23:00:00,24.8028,28.5771,31.7949,28.0688,30.5742,32.9522,31.6477,31.1016,31.8798,25.9057,31.8526,26.3379,34.4797,32.3074,27.7302,30.6323,33.4213,35.1373,33.6637,31.8611,28.9724,32.8379,33.9666,35.047,32.7645,30.937,34.1861,33.0931,32.289,35.8739,35.8825,27.8541,33.0166,32.1034,30.6702,30.6751,35.6024,35.2843,36.6048,31.1994,33.4977,37.2013,29.5733,34.3507,39.0251,36.2153,34.6926,28.0628,37.9286,38.7217,47.04,0
2026-01-27 00:00:00,27.0202,31.6146,33.2533,30.0097,32.3465,33.43,33.085,33.4736,30.7498,28.2662,29.9831,28.7849,34.6844,34.5305,30.5307,32.743,33.8999,33.7643,32.7085,32.0709,32.2732,34.2344,34.5481,35.31,35.9954,31.2171,36.2544,33.1677,30.7875,35.2817,34.6831,29.3173,34.1287,35.9767,27.691,33.0502,38.2223,37.4577,36.4764,34.1164,38.2885,36.1836,33.7994,36.0508,36.3866,36.1831,37.6123,32.3158,38.2311,35.783,49.99,1
2026-01-27 01:00:00,27.9404,32.2469,32.7613,31.0719,32.9521,33.2783,33.7175,33.7894,28.9009,29.2238,28.1067,29.8814,33.2473,34.4509,30.7066,33.8519,34.7106,32.9546,33.0885,34.69,32.4006,33.6541,35.0002,35.4431,36.5983,35.1654,34.6035,35.6684,33.2893,34.7307,35.0279,30.2196,36.3486,35.9867,27.0893,35.4402,37.5567,34.45,36.4766,31.8799,36.4002,37.7419,35.24,36.2993,36.3138,39.5025,34.0315,35.4529,40.0112,40.1622,54.02,1
